 #dig Raynard Whirlpool Housing from DF Wiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,d,,,,d,,,,,,,,,,,,,,#
,,,,d,,,,d,,,,d,d,d,d,d,d,d,,,,d,,,,d,,,,,#
,,,d,d,d,d,d,d,d,,,,d,,d,,d,,,,d,d,d,d,d,d,d,,,,#
,d,,,d,,d,,d,,,d,,,,d,,,,d,,,d,,d,,d,,,d,,#
d,d,d,,,,d,,,,d,d,d,,d,d,d,,d,d,d,,,,d,,,,d,d,d,#
,d,,,d,d,d,d,d,,,d,,,d,d,d,,,d,,,d,d,d,d,d,,,d,,#
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#
,d,,,d,d,d,d,d,,,d,,,d,d,d,,,d,,,d,d,d,d,d,,,d,,#
d,d,d,,,,d,,,,d,d,d,,d,d,d,,d,d,d,,,,d,,,,d,d,d,#
,d,,,d,,d,,d,,,d,,,,d,,,,d,,,d,,d,,d,,,d,,#
,,,d,d,d,d,d,d,d,,,,d,,d,,d,,,,d,d,d,d,d,d,d,,,,#
,,,,d,,d,,d,,,,d,d,d,d,d,d,d,,,,d,,d,,d,,,,,#
,,d,,,,d,,,,d,,,d,,d,,d,,,d,,,,d,,,,d,,,#
,d,d,d,,d,d,d,,d,d,d,,,,d,,,,d,d,d,,d,d,d,,d,d,d,,#
,,d,,,d,d,d,,,d,,,d,d,d,d,d,,,d,,,d,d,d,,,d,,,#
,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,,#
,,d,,,d,d,d,,,d,,,d,d,d,d,d,,,d,,,d,d,d,,,d,,,#
,d,d,d,,d,d,d,,d,d,d,,,,d,,,,d,d,d,,d,d,d,,d,d,d,,#
,,d,,,,d,,,,d,,,d,,d,,d,,,d,,,,d,,,,d,,,#
,,,,d,,d,,d,,,,d,d,d,d,d,d,d,,,,d,,d,,d,,,,,#
,,,d,d,d,d,d,d,d,,,,d,,d,,d,,,,d,d,d,d,d,d,d,,,,#
,d,,,d,,d,,d,,,d,,,,d,,,,d,,,d,,d,,d,,,d,,#
d,d,d,,,,d,,,,d,d,d,,d,d,d,,d,d,d,,,,d,,,,d,d,d,#
,d,,,d,d,d,d,d,,,d,,,d,d,d,,,d,,,d,d,d,d,d,,,d,,#
,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,,#
,d,,,d,d,d,d,d,,,d,,,d,d,d,,,d,,,d,d,d,d,d,,,d,,#
d,d,d,,,,d,,,,d,d,d,,d,d,d,,d,d,d,,,,d,,,,d,d,d,#
,d,,,d,,d,,d,,,d,,,,d,,,,d,,,d,,d,,d,,,d,,#
,,,d,d,d,d,d,d,d,,,,d,,d,,d,,,,d,d,d,d,d,d,d,,,,#
,,,,d,,,,d,,,,d,d,d,d,d,d,d,,,,d,,,,d,,,,,#
,,,,,,,,,,,,,d,,,,d,,,,,,,,,,,,,,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
